Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-06-07 00:00:00-04:00,103.46775349745148,103.57073500651886,103.10263983532731,103.14945220947266,12184300,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,103.32733154296875,103.54265132371988,102.94349007088073,103.32733154296875,14568700,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,102.90600764794281,103.27112119272446,102.70940859633448,103.15878295898438,17571600,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,102.22261873648313,102.41921783774772,101.63281429012437,101.98857116699219,32965000,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,101.40812321514927,101.97919981439343,101.00556113933068,101.13662719726562,25154700,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,100.86513117938198,101.50174080759359,100.39703607459592,101.13662719726562,24588500,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,101.38005614330366,101.52048612748149,100.67791336498021,100.84642791748047,24605700,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,100.35024337420359,101.2396213272731,99.7042697633553,101.14600372314453,32079900,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,100.93666595282718,101.07746995247318,99.72576301441393,99.96043395996094,29208800,0.287,0.0,0.0
2016-06-20 00:00:00-04:00,101.12442026708598,101.6031439024349,100.51427429633496,100.58937072753906,20562800,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,100.72077440578751,101.1150198822278,100.53303334920473,100.90850830078125,22804100,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,100.9648224851279,101.55619783471617,100.57996586926464,100.66444396972656,22724200,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,101.44356351206176,102.11941703077568,101.02115864366027,102.10063934326172,18714200,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,98.46793001550873,99.96982263212426,97.6794319157925,97.89533233642578,68012700,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,97.24762852936372,97.24762852936372,95.51106514093705,95.9522476196289,48222600,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,97.01297671128516,98.10185344005843,96.96604681465227,98.05491638183594,28260600,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,98.82463776725939,99.99799261757657,98.7777078702005,99.7914810180664,31356700,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,99.96043173725265,101.01176012809808,99.62250501025194,100.94605255126953,36300800,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,100.89911475540804,101.82841682860972,100.86156654584133,101.45294189453125,19902800,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,100.91788980072758,101.05869379252181,100.28896625892511,100.83340454101562,21167900,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,100.35469955167238,101.70639950270905,100.03554330048452,101.65946960449219,24579300,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,101.75335012324348,102.18514391696905,101.4811308955835,101.9598617553711,19161700,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,102.50426161402515,103.59313819073829,102.33529825424515,103.53681945800781,29457900,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,103.8841369172138,104.5130533595069,103.87475523533305,104.1281967163086,20218500,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,104.76649136615899,104.93545472351923,104.51304274932436,104.65384674072266,21906100,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,104.89789178470208,104.9635993499158,104.39100178380161,104.400390625,21107800,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,105.09503762108578,105.31093804666254,104.85097782730097,105.11381530761719,20871000,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,105.35786309095853,105.41418898637141,104.71017616721468,104.9448471069336,17999300,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,105.01053379865829,105.82718392304453,104.99175611672567,105.63945007324219,20713900,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,105.27339347087131,105.58316085503591,105.06688188142823,105.2546157836914,18936700,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,105.82720812888286,106.68141381251667,105.69579297164519,106.48429107666016,24997900,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,106.55936812963039,106.76587968494326,105.94922946731813,106.24021911621094,18885400,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,106.31533324951835,106.80344569304224,105.98679533930138,106.6814193725586,20003400,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,106.59691417374101,106.71894763299836,106.33408389470671,106.69078826904297,12968100,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,106.65326115832437,107.19769234618434,106.27778618761482,106.81283569335938,21223800,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,107.7139568377898,107.83598314318147,107.10381098765457,107.55438232421875,27646100,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,107.72335901571151,108.05189692596652,107.38543226185226,107.92987060546875,16939700,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,108.17390194383925,108.45550990379483,107.82659357636034,108.16452026367188,22385300,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,108.239635532017,109.00935602445772,108.1082203622044,108.73713684082031,13990100,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,108.57755166391874,108.67141861007653,107.21646304065844,107.91108703613281,21278400,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,107.82661635458105,108.27718059178555,107.76090877158917,108.26779174804688,15011300,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,108.23023676985784,108.68080094908646,107.97678815265179,108.57754516601562,12835300,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,109.13138675408652,109.86355901356592,109.00935326978032,109.61949920654297,23196600,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,109.67580445186574,109.70397097972513,109.15014385057444,109.4974594116211,12358200,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,109.5819292926177,110.09820817416077,109.51622172238385,109.75089263916016,13276500,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,109.81661536715161,109.84477473519746,109.17831009895261,109.46930694580078,14688400,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,109.84477792690836,110.17332299456038,109.61949581440662,109.93865203857422,12969800,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,109.75089499418655,110.02311412287888,109.62886869301613,110.01372528076172,19379000,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,110.15454011236176,110.7365266339313,110.11699190178415,110.48307800292969,11777800,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,110.27659735036146,110.28597903383583,109.85418526153056,109.87296295166016,14161400,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,109.9010897474572,110.10760130812436,109.29094390773743,110.07005310058594,15980300,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,109.96681328991508,110.25780298861072,109.77907222495874,110.09822845458984,10036300,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,109.9010897474572,110.3141057072032,109.60071124873815,110.07005310058594,18743000,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,109.91045838819149,110.3422591428596,109.70395401361267,110.1545181274414,14500600,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,110.58635556142772,110.77409665127409,110.30475466904365,110.3516845703125,11997900,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,110.27659579043254,110.42678150139274,109.27220423041943,109.63829040527344,17728700,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,109.35665937334674,109.79784189178012,109.22524421827154,109.45991516113281,24266300,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,109.49747288382622,110.33290094006188,108.9624233740844,109.61949920654297,23896000,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,109.64765036272578,110.06067351881187,109.62887983817137,109.76968383789062,11184900,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,109.59132369408798,109.91047271953188,109.03750373996294,109.41297149658203,19843300,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,109.24400522446307,109.4129685750654,108.84037095144572,109.30033111572266,16169800,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,109.33789468939213,109.71336248875501,108.8028451975519,109.58194732666016,20944700,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,110.12638593872745,110.3516680512292,109.52562886432999,109.93865203857422,18088200,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,110.1263848325592,110.62388610839844,109.88232503554006,110.62388610839844,18525200,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,110.72713866497558,110.87733150847163,110.26718561454959,110.68959045410156,17546900,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,110.3610573279915,110.38921669696612,109.75091140771417,110.04190826416016,20125300,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,109.12199732784259,109.3660571335628,107.25401847560457,107.27278900146484,50813300,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,106.6720209365479,109.34726819572967,106.66263209378904,109.19708251953125,39646000,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,108.65265705954575,108.97180613515984,107.69520267111393,108.22086334228516,45863900,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,108.33350964895996,109.32851226656659,108.3053431169233,108.73713684082031,28221800,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,108.76527566626699,110.59570589494149,108.75588682464645,110.42674255371094,38521400,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,110.30818938251925,110.48698843619201,109.82825923712642,110.37406158447266,27596500,0.294,0.0,0.0
2016-09-19 00:00:00-04:00,110.65636336594537,110.99513672755478,109.67769274299738,109.89412689208984,16222900,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,110.28937766308454,110.55287368151778,109.91296913867326,110.1011734008789,18078600,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,110.57169783956084,111.34334684794071,109.92238089096737,111.1833724975586,31546800,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,111.83268082974995,112.19027899604816,111.7197611389465,112.06793975830078,22614400,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,111.98323718950982,111.98323718950982,111.19277072611213,111.35274505615234,22213400,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,110.72223503959343,110.85397942888113,110.2611224975557,110.42109680175781,16403900,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,110.34584362069066,111.56918567228858,110.24232912361661,111.51272583007812,20238400,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,111.65389551239828,111.76681520986267,111.12691059927624,111.70094299316406,14794300,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,111.51271902461839,111.71974800613181,110.4117090915136,110.89163208007812,27207500,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,111.1833518441226,112.04910282840329,111.07042499331278,111.71974182128906,25543200,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,111.5785862289921,111.7009182673438,111.12688600052225,111.55976867675781,19216400,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,111.88911322603066,112.13378444626919,110.96689535253495,111.39036560058594,21239700,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,111.71974181225436,112.14320493857677,111.6726871628712,111.78561401367188,14481300,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,111.64445193579049,111.96440774141111,111.18334654779576,111.7291488647461,11987100,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,111.83265271394777,111.99263420158634,110.93867188202304,111.4844741821289,19984200,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,112.05851743533975,112.43493309936919,112.0114627850117,112.19026184082031,19687300,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,112.09616257236418,112.11498012525529,110.10116452791075,110.59049987792969,27774400,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,110.69402318416533,110.87282225876498,110.15763313989873,110.49640655517578,14267800,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,109.74358243087524,110.40230452812736,109.1036778880307,110.1011734008789,22821000,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,110.6469528036491,111.08924062534449,110.16702270143381,110.23289489746094,21313300,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,110.13882986507727,110.3835011810619,109.79064403769658,109.93180084228516,14182700,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,111.23980716072637,111.42801857109676,110.85398633364667,110.91044616699219,19276700,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,110.8257621799896,111.06102108577838,110.70343013361095,110.90104675292969,13702900,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,110.78813473186099,111.01398128676209,110.12940544239504,110.7693099975586,18132200,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,110.8540114292622,111.24924471121787,110.48700807037012,111.1833724975586,15707800,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,111.89852788540911,112.59489210241354,111.87970315602674,112.51960754394531,19143000,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,112.58550387845386,112.60432861187266,111.99265400734093,112.16204071044922,20341800,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,111.43743781905064,112.0114701289368,111.07043449693091,111.39979553222656,20463700,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,111.87972233565331,111.97382446010526,110.73165775055662,110.89163208007812,19099800,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,110.57170536385534,111.14573777031973,109.85651615293469,110.1952896118164,35369300,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,110.59991117616778,110.59991117616778,110.03529126097284,110.09175109863281,18749400,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,110.27998460416791,110.29880216064505,108.31321610401281,109.26366424560547,23498700,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,109.18836765321149,109.44245130467716,108.11558756365778,108.38848876953125,26960100,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,108.20967226509934,108.56727035703942,107.20276454745718,107.32510375976562,36205200,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,107.06161963099052,107.78622108097636,106.76048851892072,106.94869995117188,26997500,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,108.68020310602206,109.60242118417771,108.50141121806237,109.48949432373047,26591200,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,109.37657264029556,110.70342912348057,109.12248900382416,110.20468139648438,20777900,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,108.91547082963788,110.89164438045853,108.78372640488536,110.71285247802734,70234400,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,111.2492246971693,111.39978665293276,107.46625773749489,108.92486572265625,72825400,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,108.45434379039115,109.20717507896993,108.06851578062344,108.97191619873047,41115200,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,109.00012686033544,109.10364132371707,107.30626035002697,107.87088012695312,35906000,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,108.68961779372775,109.74358030848036,108.52964345599355,109.3671646118164,31796600,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,108.84959013596813,110.09175688651446,108.84959013596813,110.0164794921875,16538100,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,109.96002215392694,110.83518565838293,109.73417559199619,110.81636810302734,20598600,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,110.94810035297067,111.13630460400279,110.29878348170557,110.40229797363281,16428700,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,110.6751830931761,111.65386085140858,110.63754081252898,111.55034637451172,20268500,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,111.99265176119715,112.1620384609082,111.6162360752246,111.8891372680664,18850600,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,111.52212827075864,111.64446031117039,110.94809599427056,111.43743133544922,22926000,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,111.56915975229872,111.84206089213548,111.43741536472659,111.79501342773438,7162800,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,111.6538738155025,112.05851940502869,111.4280272849277,111.54094696044922,13479000,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,111.64446713843043,112.46317072533888,111.3245184687735,111.9267807006836,18553000,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,112.06792125397342,112.1055635378701,110.53403587772442,110.5716781616211,30405300,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,110.53404346281305,110.543455829316,108.49199788312656,108.66138458251953,39796600,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,108.7272609038913,109.31070559711091,108.42612978018848,108.87782287597656,32876800,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,109.44244033907611,110.15762220743258,108.94368545308765,109.72474670410156,21419700,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,110.03528249155934,110.17643925399133,109.52712245452288,109.98822784423828,27293300,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,109.76240647768344,111.52214586947683,109.4330454095758,111.38098907470703,26622400,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,111.42802081187901,111.8608962951391,111.2115794804833,111.57858276367188,18578400,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,111.99265278945045,112.49140052664217,111.9832404228434,112.4537582397461,21863100,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,111.95500715392318,112.1808536890123,111.4844893510939,111.94559478759766,23259300,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,112.284336981208,113.96879110884626,112.284336981208,113.35711669921875,54477900,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,113.49830287825439,113.86530618332571,112.79252618703543,113.12188720703125,28746000,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,113.27245214999348,113.96881644925668,112.99955097795743,113.3006820678711,22762300,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,113.57911520438633,113.80563682967562,112.65417710379475,112.88069152832031,26283900,0.355,0.0,0.0
2016-12-19 00:00:00-05:00,112.99395429293737,114.04159342551624,112.8335068728252,113.3431625366211,21138700,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,113.70180603075744,113.98494723585442,113.56967202822624,113.77731323242188,11461800,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,113.82447864346065,113.89998583106876,113.43751690830219,113.69234466552734,7079300,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,113.70182554152781,113.73013894681966,112.92789459357172,113.37149047851562,16645000,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,113.18273813852662,113.49420004146025,113.0789175042154,113.44700622558594,9007500,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,113.6923674276597,114.69281266109817,113.6451808265288,114.03214263916016,16110600,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,114.27755271539384,114.38137333282096,113.06946611343922,113.14496612548828,17975200,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,113.11664634369328,113.38091437287667,112.62586388960462,112.98451232910156,13267500,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,113.20159013651948,113.21102313671483,111.5027140021029,111.82361602783203,41749000,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,112.56923113059794,113.24878161361,112.2105826871255,112.82406616210938,22307600,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,112.94675613277806,113.64518699475,112.9373231324978,113.43754577636719,19749100,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,113.35260900001718,114.15485334566071,113.35260900001718,114.07935333251953,20644300,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,114.2020291573896,115.38180218587503,113.90944775056941,115.07978057861328,24074300,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,115.17417273096326,115.66496239331157,115.0986655212537,115.45732116699219,18909200,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,115.50448649747338,116.061343065558,115.24021851292983,115.71212768554688,16176600,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,115.75932971395136,116.02359771728516,115.16471950568729,116.02359771728516,20686000,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,115.60832942572492,115.91979126800607,114.76833151224953,115.84428405761719,19622500,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,115.90089407483421,116.43887023615942,115.90089407483421,116.24066925048828,16930800,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,115.93867373127135,116.11800157007845,115.55171184845518,115.89148712158203,14538500,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,116.0613667672276,116.24069459368782,115.76878532469902,116.12743377685547,12499700,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,116.2973075577921,116.70314976884193,115.82539834497895,116.07079315185547,12710700,0.0,0.0,0.0
